Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1765562638,20,POST,/batch[10] [burst],0.125000,0.000000,790,790,790,790,790,790,790,790,790,790,790,1,0,794.8057999892626,794.8057999892626,794.8057999892626,794.8057999892626,1826.0
1765562638,20,POST,/batch[10] [mixed],0.125000,0.000000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2,0,1300.0,1628.4106999955839,1287.0555999979842,1969.7657999931835,1829.5
1765562638,20,POST,/batch[13] [burst],0.125000,0.000000,760,760,760,760,760,760,760,760,760,760,760,1,0,760.3885999997146,760.3885999997146,760.3885999997146,760.3885999997146,2362.0
1765562638,20,POST,/batch[14] [burst],0.125000,0.000000,810,810,810,810,810,810,810,810,810,810,810,1,0,811.8366000126116,811.8366000126116,811.8366000126116,811.8366000126116,2539.0
1765562638,20,POST,/batch[15] [burst],0.125000,0.000000,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1,0,1344.6300000068732,1344.6300000068732,1344.6300000068732,1344.6300000068732,2716.0
1765562638,20,POST,/batch[19] [burst],0.125000,0.000000,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1,0,1674.6929000073578,1674.6929000073578,1674.6929000073578,1674.6929000073578,3429.0
1765562638,20,POST,/batch[20] [burst],0.125000,0.000000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1,0,1035.8741000236478,1035.8741000236478,1035.8741000236478,1035.8741000236478,3596.0
1765562638,20,POST,/batch[3] [mixed],0.125000,0.000000,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1,0,1264.6009999734815,1264.6009999734815,1264.6009999734815,1264.6009999734815,588.0
1765562638,20,POST,/batch[5] [burst],0.125000,0.000000,250,250,250,250,250,250,250,250,250,250,250,1,0,253.8983999984339,253.8983999984339,253.8983999984339,253.8983999984339,941.0
1765562638,20,POST,/batch[8] [burst],0.000000,0.000000,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1,0,1560.4928999964613,1560.4928999964613,1560.4928999964613,1560.4928999964613,1473.0
1765562638,20,GET,/health [throughput],0.125000,0.000000,720,720,720,720,720,720,720,720,720,720,720,1,0,722.3165000032168,722.3165000032168,722.3165000032168,722.3165000032168,21.0
1765562638,20,POST,/webhook [burst],0.500000,0.000000,1200,1200,1400,1400,1500,1500,1500,1500,1500,1500,1500,6,0,370.0,792.9681333334884,52.582800009986386,1455.4080999805592,175.16666666666666
1765562638,20,POST,/webhook [mixed-steady],0.375000,0.000000,1100,1100,1500,1500,1500,1500,1500,1500,1500,1500,1500,4,0,270.0,734.6299999990151,53.36029999307357,1503.8021000218578,175.25
